data,valor,percentatge,codiEstacio,codiVariable
1997-03-29Z,0.0,100.0,CG,1300
1997-03-30Z,0.0,100.0,CG,1300
1997-03-31Z,0.0,100.0,CG,1300
1997-03-01Z,0.0,100.0,CH,1300
1997-03-02Z,0.0,100.0,CH,1300
1997-03-03Z,0.0,100.0,CH,1300
1997-03-04Z,0.0,100.0,CH,1300
1997-03-05Z,0.0,100.0,CH,1300
1997-03-08Z,0.0,100.0,CH,1300
1997-03-09Z,0.0,100.0,CH,1300
1997-03-10Z,0.0,100.0,CH,1300
1997-03-11Z,0.0,100.0,CH,1300
1997-03-12Z,0.0,97.9,CH,1300
1997-03-13Z,0.0,100.0,CH,1300
1997-03-14Z,0.0,100.0,CH,1300
1997-03-15Z,0.0,100.0,CH,1300
1997-03-16Z,0.0,100.0,CH,1300
1997-03-17Z,0.0,100.0,CH,1300
1997-03-18Z,0.0,100.0,CH,1300
1997-03-19Z,0.0,100.0,CH,1300
1997-03-20Z,0.0,100.0,CH,1300
1997-03-21Z,0.0,100.0,CH,1300
1997-03-22Z,0.0,100.0,CH,1300
1997-03-23Z,0.0,100.0,CH,1300
1997-03-24Z,0.0,100.0,CH,1300
1997-03-25Z,9.8,100.0,CH,1300
1997-03-26Z,0.0,100.0,CH,1300
1997-03-27Z,0.0,100.0,CH,1300
1997-03-28Z,0.0,100.0,CH,1300
1997-03-29Z,0.0,100.0,CH,1300
1997-03-30Z,0.0,100.0,CH,1300
1997-03-31Z,0.0,100.0,CH,1300
1997-03-01Z,0.0,100.0,CI,1300
1997-03-02Z,0.0,100.0,CI,1300
1997-03-03Z,0.0,100.0,CI,1300
1997-03-04Z,0.0,100.0,CI,1300
1997-03-05Z,0.0,100.0,CI,1300
1997-03-06Z,0.0,100.0,CI,1300
1997-03-07Z,0.0,100.0,CI,1300
1997-03-08Z,0.0,100.0,CI,1300
1997-03-09Z,0.0,100.0,CI,1300
1997-03-10Z,0.0,100.0,CI,1300
1997-03-11Z,0.0,100.0,CI,1300
1997-03-12Z,0.0,100.0,CI,1300
1997-03-13Z,0.0,100.0,CI,1300
1997-03-14Z,0.0,100.0,CI,1300
1997-03-15Z,0.0,100.0,CI,1300
1997-03-16Z,0.0,100.0,CI,1300
1997-03-17Z,0.0,100.0,CI,1300
1997-03-18Z,0.0,100.0,CI,1300
1997-03-19Z,0.0,100.0,CI,1300
1997-03-20Z,0.0,100.0,CI,1300
1997-03-21Z,0.0,100.0,CI,1300
1997-03-22Z,0.0,100.0,CI,1300
1997-03-23Z,0.0,100.0,CI,1300
1997-03-24Z,0.0,100.0,CI,1300
1997-03-25Z,0.0,100.0,CI,1300
1997-03-26Z,0.0,100.0,CI,1300
1997-03-27Z,0.0,100.0,CI,1300
1997-03-28Z,0.0,100.0,CI,1300
1997-03-29Z,0.0,100.0,CI,1300
1997-03-30Z,0.0,100.0,CI,1300
1997-03-31Z,0.0,100.0,CI,1300
1997-03-01Z,0.0,100.0,CJ,1300
1997-03-02Z,0.0,100.0,CJ,1300
1997-03-03Z,0.0,100.0,CJ,1300
1997-03-04Z,0.0,100.0,CJ,1300
1997-03-05Z,0.0,100.0,CJ,1300
1997-03-06Z,0.0,100.0,CJ,1300
1997-03-07Z,0.0,100.0,CJ,1300
1997-03-08Z,0.0,100.0,CJ,1300
1997-03-09Z,0.0,100.0,CJ,1300
1997-03-10Z,0.0,97.9,CJ,1300
1997-03-11Z,0.0,100.0,CJ,1300
1997-03-12Z,0.0,100.0,CJ,1300
1997-03-13Z,0.0,100.0,CJ,1300
1997-03-14Z,0.0,100.0,CJ,1300
1997-03-15Z,0.0,100.0,CJ,1300
1997-03-16Z,0.0,100.0,CJ,1300
1997-03-17Z,0.0,100.0,CJ,1300
1997-03-18Z,0.0,100.0,CJ,1300
1997-03-19Z,0.0,100.0,CJ,1300
1997-03-20Z,0.0,100.0,CJ,1300
1997-03-21Z,0.0,100.0,CJ,1300
1997-03-22Z,0.0,100.0,CJ,1300
1997-03-23Z,0.0,100.0,CJ,1300
1997-03-24Z,0.0,100.0,CJ,1300
1997-03-25Z,0.0,100.0,CJ,1300
1997-03-26Z,0.0,100.0,CJ,1300
1997-03-27Z,0.0,100.0,CJ,1300
1997-03-28Z,0.0,100.0,CJ,1300
1997-03-29Z,0.0,100.0,CJ,1300
1997-03-30Z,0.0,100.0,CJ,1300
1997-03-31Z,0.0,100.0,CJ,1300
1997-03-01Z,0.0,100.0,CK,1300
1997-03-02Z,0.0,100.0,CK,1300
1997-03-03Z,0.0,100.0,CK,1300
1997-03-04Z,0.0,100.0,CK,1300
1997-03-05Z,0.0,100.0,CK,1300
1997-03-06Z,0.0,100.0,CK,1300
1997-03-07Z,0.0,100.0,CK,1300
1997-03-08Z,0.0,100.0,CK,1300
1997-03-09Z,0.0,100.0,CK,1300
1997-03-10Z,0.0,100.0,CK,1300
1997-03-11Z,0.0,100.0,CK,1300
1997-03-12Z,0.0,100.0,CK,1300
1997-03-13Z,0.0,100.0,CK,1300
1997-03-14Z,0.0,100.0,CK,1300
1997-03-15Z,0.0,100.0,CK,1300
1997-03-16Z,0.0,100.0,CK,1300
1997-03-17Z,0.0,100.0,CK,1300
1997-03-18Z,0.0,100.0,CK,1300
1997-03-19Z,0.0,100.0,CK,1300
1997-03-20Z,0.0,100.0,CK,1300
1997-03-21Z,0.0,100.0,CK,1300
1997-03-22Z,0.0,100.0,CK,1300
1997-03-23Z,0.0,100.0,CK,1300
1997-03-24Z,0.0,100.0,CK,1300
1997-03-25Z,0.0,100.0,CK,1300
1997-03-26Z,0.0,100.0,CK,1300
1997-03-27Z,0.0,100.0,CK,1300
1997-03-28Z,0.0,100.0,CK,1300
1997-03-29Z,0.0,100.0,CK,1300
1997-03-30Z,0.0,100.0,CK,1300
1997-03-31Z,0.0,100.0,CK,1300
1997-03-01Z,0.0,100.0,CL,1300
1997-03-02Z,0.0,100.0,CL,1300
1997-03-03Z,0.0,100.0,CL,1300
1997-03-04Z,0.0,95.8,CL,1300
1997-03-05Z,0.0,100.0,CL,1300
1997-03-06Z,0.0,100.0,CL,1300
1997-03-07Z,0.0,100.0,CL,1300
1997-03-08Z,0.0,100.0,CL,1300
1997-03-09Z,0.0,100.0,CL,1300
1997-03-10Z,0.0,100.0,CL,1300
1997-03-11Z,0.0,100.0,CL,1300
1997-03-12Z,0.0,100.0,CL,1300
1997-03-13Z,0.0,100.0,CL,1300
1997-03-14Z,0.0,100.0,CL,1300
1997-03-15Z,0.0,100.0,CL,1300
1997-03-16Z,0.0,100.0,CL,1300
1997-03-17Z,0.0,100.0,CL,1300
1997-03-18Z,0.0,100.0,CL,1300
1997-03-19Z,0.0,100.0,CL,1300
1997-03-20Z,0.0,100.0,CL,1300
1997-03-21Z,0.0,100.0,CL,1300
1997-03-22Z,0.0,100.0,CL,1300
1997-03-23Z,0.0,100.0,CL,1300
1997-03-24Z,0.0,100.0,CL,1300
1997-03-25Z,12.6,100.0,CL,1300
1997-03-26Z,0.0,100.0,CL,1300
1997-03-27Z,0.0,100.0,CL,1300
1997-03-28Z,0.0,100.0,CL,1300
1997-03-29Z,0.0,100.0,CL,1300
1997-03-30Z,0.0,100.0,CL,1300
1997-03-31Z,0.0,100.0,CL,1300
1997-03-01Z,0.0,100.0,CM,1300
1997-03-02Z,0.0,100.0,CM,1300
1997-03-03Z,0.0,100.0,CM,1300
1997-03-04Z,0.0,100.0,CM,1300
1997-03-05Z,0.0,100.0,CM,1300
1997-03-06Z,0.0,100.0,CM,1300
1997-03-07Z,0.0,100.0,CM,1300
1997-03-08Z,0.0,100.0,CM,1300
1997-03-09Z,0.0,100.0,CM,1300
1997-03-10Z,0.0,100.0,CM,1300
1997-03-11Z,0.0,100.0,CM,1300
1997-03-12Z,0.0,100.0,CM,1300
1997-03-13Z,0.0,100.0,CM,1300
1997-03-14Z,0.0,100.0,CM,1300
1997-03-15Z,0.0,100.0,CM,1300
1997-03-16Z,0.0,100.0,CM,1300
1997-03-17Z,0.0,100.0,CM,1300
1997-03-18Z,0.0,100.0,CM,1300
1997-03-19Z,0.0,100.0,CM,1300
1997-03-20Z,0.0,100.0,CM,1300
1997-03-21Z,0.0,100.0,CM,1300
1997-03-22Z,0.0,100.0,CM,1300
1997-03-23Z,0.0,100.0,CM,1300
1997-03-24Z,0.0,100.0,CM,1300
1997-03-25Z,5.4,100.0,CM,1300
1997-03-26Z,0.0,100.0,CM,1300
1997-03-27Z,0.0,100.0,CM,1300
1997-03-28Z,0.0,100.0,CM,1300
1997-03-29Z,0.0,100.0,CM,1300
1997-03-30Z,0.0,100.0,CM,1300
1997-03-31Z,0.0,100.0,CM,1300
1997-03-01Z,0.0,100.0,CN,1300
1997-03-02Z,0.0,100.0,CN,1300
1997-03-03Z,0.0,100.0,CN,1300
1997-03-04Z,0.0,100.0,CN,1300
1997-03-05Z,0.0,100.0,CN,1300
1997-03-06Z,0.0,100.0,CN,1300
1997-03-07Z,0.0,100.0,CN,1300
1997-03-08Z,0.0,100.0,CN,1300
1997-03-09Z,0.0,100.0,CN,1300
1997-03-10Z,0.0,100.0,CN,1300
1997-03-11Z,0.0,100.0,CN,1300
1997-03-12Z,0.0,100.0,CN,1300
1997-03-13Z,0.0,100.0,CN,1300
1997-03-14Z,0.0,100.0,CN,1300
1997-03-15Z,0.0,100.0,CN,1300
1997-03-16Z,0.0,100.0,CN,1300
1997-03-17Z,0.0,100.0,CN,1300
1997-03-18Z,0.0,100.0,CN,1300
1997-03-19Z,0.0,100.0,CN,1300
1997-03-20Z,0.0,100.0,CN,1300
1997-03-21Z,0.0,100.0,CN,1300
1997-03-22Z,0.0,100.0,CN,1300
1997-03-23Z,0.0,100.0,CN,1300
1997-03-24Z,0.0,100.0,CN,1300
1997-03-25Z,0.0,100.0,CN,1300
1997-03-26Z,0.0,100.0,CN,1300
1997-03-27Z,0.0,100.0,CN,1300
1997-03-28Z,0.0,100.0,CN,1300
1997-03-29Z,0.0,100.0,CN,1300
1997-03-30Z,0.0,100.0,CN,1300
1997-03-31Z,0.0,100.0,CN,1300
1997-03-01Z,0.0,100.0,CO,1300
1997-03-02Z,0.0,100.0,CO,1300
1997-03-03Z,0.0,100.0,CO,1300
1997-03-04Z,0.0,100.0,CO,1300
1997-03-05Z,0.0,100.0,CO,1300
1997-03-06Z,0.0,100.0,CO,1300
1997-03-07Z,0.0,100.0,CO,1300
1997-03-08Z,0.0,100.0,CO,1300
1997-03-09Z,0.0,100.0,CO,1300
1997-03-10Z,0.0,100.0,CO,1300
1997-03-11Z,0.0,100.0,CO,1300
1997-03-12Z,0.0,100.0,CO,1300
1997-03-13Z,0.0,100.0,CO,1300
1997-03-14Z,0.0,100.0,CO,1300
1997-03-15Z,0.0,100.0,CO,1300
1997-03-16Z,0.0,100.0,CO,1300
1997-03-17Z,0.0,100.0,CO,1300
1997-03-18Z,0.0,100.0,CO,1300
1997-03-19Z,0.0,100.0,CO,1300
1997-03-20Z,0.0,100.0,CO,1300
1997-03-21Z,0.0,100.0,CO,1300
1997-03-22Z,0.0,100.0,CO,1300
1997-03-23Z,0.0,100.0,CO,1300
1997-03-24Z,0.0,100.0,CO,1300
1997-03-25Z,0.2,100.0,CO,1300
1997-03-26Z,0.2,100.0,CO,1300
1997-03-27Z,0.0,100.0,CO,1300
1997-03-28Z,0.0,100.0,CO,1300
1997-03-29Z,0.0,100.0,CO,1300
1997-03-30Z,0.0,100.0,CO,1300
1997-03-31Z,0.0,100.0,CO,1300
1997-03-01Z,0.0,100.0,CP,1300
1997-03-02Z,0.0,100.0,CP,1300
1997-03-03Z,0.0,100.0,CP,1300
1997-03-04Z,0.0,100.0,CP,1300
1997-03-05Z,0.0,100.0,CP,1300
1997-03-06Z,0.0,100.0,CP,1300
1997-03-07Z,0.0,100.0,CP,1300
1997-03-08Z,0.0,100.0,CP,1300
1997-03-09Z,0.0,100.0,CP,1300
1997-03-10Z,0.0,100.0,CP,1300
1997-03-11Z,0.0,100.0,CP,1300
1997-03-12Z,0.0,100.0,CP,1300
1997-03-13Z,0.0,100.0,CP,1300
1997-03-14Z,0.0,100.0,CP,1300
1997-03-15Z,0.0,100.0,CP,1300
1997-03-16Z,0.0,100.0,CP,1300
1997-03-17Z,0.0,100.0,CP,1300
1997-03-18Z,0.0,100.0,CP,1300
