data,valor,percentatge,codiEstacio,codiVariable
1993-06-11Z,0.0,100.0,VQ,1300
1993-06-12Z,0.0,100.0,VQ,1300
1993-06-13Z,0.0,100.0,VQ,1300
1993-06-14Z,0.0,100.0,VQ,1300
1993-06-15Z,0.0,100.0,VQ,1300
1993-06-16Z,0.0,100.0,VQ,1300
1993-06-17Z,0.0,100.0,VQ,1300
1993-06-18Z,0.0,100.0,VQ,1300
1993-06-19Z,0.0,100.0,VQ,1300
1993-06-20Z,0.0,100.0,VQ,1300
1993-06-21Z,0.2,100.0,VQ,1300
1993-06-22Z,13.2,100.0,VQ,1300
1993-06-23Z,0.0,100.0,VQ,1300
1993-06-24Z,0.0,100.0,VQ,1300
1993-06-25Z,0.0,100.0,VQ,1300
1993-06-26Z,0.2,100.0,VQ,1300
1993-06-27Z,0.0,100.0,VQ,1300
1993-06-28Z,0.0,100.0,VQ,1300
1993-06-29Z,0.0,100.0,VQ,1300
1993-06-30Z,5.7,100.0,VQ,1300
1993-06-01Z,1.0,100.0,VW,1300
1993-06-02Z,0.0,100.0,VW,1300
1993-06-03Z,0.0,100.0,VW,1300
1993-06-04Z,0.0,100.0,VW,1300
1993-06-05Z,0.0,100.0,VW,1300
1993-06-06Z,0.0,100.0,VW,1300
1993-06-07Z,11.4,100.0,VW,1300
1993-06-08Z,9.6,100.0,VW,1300
1993-06-09Z,0.0,100.0,VW,1300
1993-06-10Z,0.0,100.0,VW,1300
1993-06-11Z,0.0,100.0,VW,1300
1993-06-12Z,0.0,100.0,VW,1300
1993-06-13Z,0.0,100.0,VW,1300
1993-06-14Z,0.0,100.0,VW,1300
1993-06-15Z,0.0,100.0,VW,1300
1993-06-16Z,0.0,100.0,VW,1300
1993-06-17Z,0.0,100.0,VW,1300
1993-06-18Z,0.0,100.0,VW,1300
1993-06-19Z,0.0,100.0,VW,1300
1993-06-20Z,0.0,100.0,VW,1300
1993-06-21Z,0.0,100.0,VW,1300
1993-06-22Z,5.4,100.0,VW,1300
1993-06-23Z,1.8,100.0,VW,1300
1993-06-24Z,0.2,100.0,VW,1300
1993-06-25Z,0.0,100.0,VW,1300
1993-06-26Z,0.0,100.0,VW,1300
1993-06-27Z,0.0,100.0,VW,1300
1993-06-28Z,0.0,100.0,VW,1300
1993-06-29Z,0.0,100.0,VW,1300
1993-06-30Z,0.8,100.0,VW,1300
