data,valor,percentatge,codiEstacio,codiVariable
1997-02-01Z,0.0,100.0,AN,1300
1997-02-02Z,0.0,100.0,AN,1300
1997-02-03Z,0.0,100.0,AN,1300
1997-02-04Z,0.0,100.0,AN,1300
1997-02-05Z,0.0,100.0,AN,1300
1997-02-06Z,0.0,100.0,AN,1300
1997-02-07Z,0.0,100.0,AN,1300
1997-02-08Z,0.0,100.0,AN,1300
1997-02-09Z,0.0,100.0,AN,1300
1997-02-10Z,0.0,100.0,AN,1300
1997-02-11Z,0.0,100.0,AN,1300
1997-02-12Z,0.0,100.0,AN,1300
1997-02-13Z,0.0,100.0,AN,1300
1997-02-14Z,0.0,100.0,AN,1300
1997-02-15Z,0.0,100.0,AN,1300
1997-02-16Z,0.0,100.0,AN,1300
1997-02-17Z,0.0,100.0,AN,1300
1997-02-18Z,0.0,100.0,AN,1300
1997-02-19Z,0.0,100.0,AN,1300
1997-02-20Z,0.0,100.0,AN,1300
1997-02-21Z,0.0,100.0,AN,1300
1997-02-22Z,0.0,100.0,AN,1300
1997-02-23Z,0.0,100.0,AN,1300
1997-02-24Z,0.0,100.0,AN,1300
1997-02-25Z,0.0,100.0,AN,1300
1997-02-26Z,0.0,100.0,AN,1300
1997-02-27Z,0.0,100.0,AN,1300
1997-02-28Z,0.0,100.0,AN,1300
1997-02-01Z,0.0,100.0,C6,1300
1997-02-02Z,0.4,100.0,C6,1300
1997-02-03Z,0.2,100.0,C6,1300
1997-02-04Z,0.0,100.0,C6,1300
1997-02-05Z,0.0,100.0,C6,1300
1997-02-06Z,0.2,100.0,C6,1300
1997-02-07Z,0.0,100.0,C6,1300
1997-02-08Z,0.0,100.0,C6,1300
1997-02-09Z,0.0,100.0,C6,1300
1997-02-10Z,0.2,100.0,C6,1300
1997-02-11Z,0.0,100.0,C6,1300
1997-02-12Z,0.0,100.0,C6,1300
1997-02-13Z,0.0,100.0,C6,1300
1997-02-14Z,0.8,100.0,C6,1300
1997-02-15Z,0.0,100.0,C6,1300
1997-02-16Z,0.0,100.0,C6,1300
1997-02-17Z,0.0,100.0,C6,1300
1997-02-18Z,0.0,100.0,C6,1300
1997-02-19Z,0.4,100.0,C6,1300
1997-02-20Z,0.0,100.0,C6,1300
1997-02-21Z,0.0,100.0,C6,1300
1997-02-22Z,0.0,100.0,C6,1300
1997-02-23Z,0.8,100.0,C6,1300
1997-02-24Z,0.0,100.0,C6,1300
1997-02-25Z,0.0,100.0,C6,1300
1997-02-26Z,0.0,100.0,C6,1300
1997-02-27Z,0.0,100.0,C6,1300
1997-02-28Z,0.0,100.0,C6,1300
1997-02-01Z,0.0,100.0,C7,1300
1997-02-02Z,0.2,100.0,C7,1300
1997-02-03Z,0.0,100.0,C7,1300
1997-02-04Z,0.0,100.0,C7,1300
1997-02-05Z,0.0,100.0,C7,1300
1997-02-06Z,0.2,100.0,C7,1300
1997-02-07Z,0.0,100.0,C7,1300
1997-02-08Z,0.0,100.0,C7,1300
1997-02-09Z,0.0,100.0,C7,1300
1997-02-10Z,0.0,100.0,C7,1300
1997-02-11Z,0.0,100.0,C7,1300
1997-02-12Z,0.0,100.0,C7,1300
1997-02-13Z,0.0,100.0,C7,1300
1997-02-14Z,1.4,100.0,C7,1300
1997-02-15Z,0.2,100.0,C7,1300
1997-02-16Z,0.0,100.0,C7,1300
1997-02-17Z,0.0,100.0,C7,1300
1997-02-18Z,0.0,100.0,C7,1300
1997-02-19Z,0.4,100.0,C7,1300
1997-02-20Z,0.0,100.0,C7,1300
1997-02-21Z,0.0,100.0,C7,1300
1997-02-22Z,0.0,100.0,C7,1300
1997-02-23Z,0.0,100.0,C7,1300
1997-02-24Z,0.0,100.0,C7,1300
1997-02-25Z,0.0,100.0,C7,1300
1997-02-26Z,0.0,100.0,C7,1300
1997-02-28Z,0.0,100.0,C7,1300
1997-02-01Z,0.0,100.0,C8,1300
1997-02-02Z,0.2,100.0,C8,1300
1997-02-03Z,0.2,100.0,C8,1300
1997-02-04Z,0.0,100.0,C8,1300
1997-02-05Z,0.0,100.0,C8,1300
1997-02-06Z,0.2,100.0,C8,1300
1997-02-07Z,0.0,100.0,C8,1300
1997-02-08Z,0.0,100.0,C8,1300
1997-02-09Z,0.0,100.0,C8,1300
1997-02-10Z,0.0,100.0,C8,1300
1997-02-11Z,0.0,100.0,C8,1300
1997-02-12Z,0.0,100.0,C8,1300
1997-02-13Z,0.0,100.0,C8,1300
1997-02-14Z,4.6,100.0,C8,1300
1997-02-15Z,0.2,100.0,C8,1300
1997-02-16Z,0.0,100.0,C8,1300
1997-02-17Z,0.0,100.0,C8,1300
1997-02-18Z,0.0,100.0,C8,1300
1997-02-19Z,0.4,97.9,C8,1300
1997-02-20Z,0.0,100.0,C8,1300
1997-02-21Z,0.0,100.0,C8,1300
1997-02-22Z,0.0,100.0,C8,1300
1997-02-23Z,0.0,100.0,C8,1300
1997-02-24Z,0.0,100.0,C8,1300
1997-02-25Z,0.0,100.0,C8,1300
1997-02-26Z,0.0,100.0,C8,1300
1997-02-27Z,0.0,100.0,C8,1300
1997-02-28Z,0.0,100.0,C8,1300
1997-02-01Z,0.0,100.0,CA,1300
1997-02-02Z,0.0,100.0,CA,1300
1997-02-03Z,11.2,100.0,CA,1300
1997-02-04Z,0.0,100.0,CA,1300
1997-02-05Z,0.0,100.0,CA,1300
1997-02-06Z,0.0,100.0,CA,1300
1997-02-07Z,0.0,100.0,CA,1300
1997-02-08Z,0.0,100.0,CA,1300
1997-02-09Z,0.0,100.0,CA,1300
1997-02-10Z,0.0,100.0,CA,1300
1997-02-11Z,0.0,100.0,CA,1300
1997-02-12Z,0.0,100.0,CA,1300
1997-02-13Z,0.0,100.0,CA,1300
1997-02-14Z,0.0,100.0,CA,1300
1997-02-15Z,0.0,100.0,CA,1300
1997-02-16Z,0.0,100.0,CA,1300
1997-02-17Z,0.0,100.0,CA,1300
1997-02-18Z,0.0,100.0,CA,1300
1997-02-19Z,0.0,100.0,CA,1300
1997-02-20Z,0.0,100.0,CA,1300
1997-02-21Z,0.0,100.0,CA,1300
1997-02-22Z,0.0,100.0,CA,1300
1997-02-23Z,0.8,100.0,CA,1300
1997-02-24Z,0.0,100.0,CA,1300
1997-02-25Z,0.0,100.0,CA,1300
1997-02-26Z,0.0,100.0,CA,1300
1997-02-27Z,0.0,100.0,CA,1300
1997-02-28Z,0.0,100.0,CA,1300
1997-02-01Z,0.0,100.0,CB,1300
1997-02-02Z,0.0,100.0,CB,1300
1997-02-03Z,8.4,100.0,CB,1300
1997-02-04Z,0.0,100.0,CB,1300
1997-02-05Z,0.0,100.0,CB,1300
1997-02-06Z,0.0,100.0,CB,1300
1997-02-07Z,0.0,100.0,CB,1300
1997-02-08Z,0.0,100.0,CB,1300
1997-02-09Z,0.0,100.0,CB,1300
1997-02-10Z,0.0,100.0,CB,1300
1997-02-11Z,0.0,100.0,CB,1300
1997-02-12Z,0.0,100.0,CB,1300
1997-02-13Z,0.0,100.0,CB,1300
1997-02-14Z,0.0,100.0,CB,1300
1997-02-15Z,5.4,100.0,CB,1300
1997-02-16Z,0.0,100.0,CB,1300
1997-02-17Z,0.0,100.0,CB,1300
1997-02-18Z,0.0,100.0,CB,1300
1997-02-19Z,0.0,100.0,CB,1300
1997-02-20Z,0.0,100.0,CB,1300
1997-02-21Z,0.0,100.0,CB,1300
1997-02-22Z,0.0,100.0,CB,1300
1997-02-23Z,0.0,100.0,CB,1300
1997-02-24Z,0.0,100.0,CB,1300
1997-02-25Z,0.0,100.0,CB,1300
1997-02-26Z,0.0,100.0,CB,1300
1997-02-27Z,0.0,100.0,CB,1300
1997-02-28Z,0.0,100.0,CB,1300
1997-02-01Z,0.0,100.0,CC,1300
1997-02-02Z,0.0,100.0,CC,1300
1997-02-03Z,11.4,100.0,CC,1300
1997-02-04Z,0.0,100.0,CC,1300
1997-02-05Z,0.0,100.0,CC,1300
1997-02-06Z,0.0,100.0,CC,1300
1997-02-07Z,0.0,100.0,CC,1300
1997-02-08Z,0.0,100.0,CC,1300
1997-02-09Z,0.0,100.0,CC,1300
1997-02-10Z,0.0,100.0,CC,1300
1997-02-11Z,0.0,100.0,CC,1300
1997-02-12Z,0.0,100.0,CC,1300
1997-02-13Z,0.0,100.0,CC,1300
